,family,order,sampleId,jacardDist
0,Bacteroidaceae,Bacteroidales,ERR260132,0.088551724137931
1,Porphyromonadaceae,Bacteroidales,ERR260132,0.11668965517241381
2,Rikenellaceae,Bacteroidales,ERR260132,0.2697931034482759
3,Clostridiaceae,Clostridiales,ERR260132,0.1169284467713787
4,Lachnospiraceae,Clostridiales,ERR260132,0.08717310087173102
5,Peptostreptococcaceae,Clostridiales,ERR260132,0.36612702366127026
6,Ruminococcaceae,Clostridiales,ERR260132,0.16425722831505485
7,Lactobacillaceae,Lactobacillales,ERR260132,0.05036603221083458
8,Streptococcaceae,Lactobacillales,ERR260132,0.14089045108377274
9,Actinomycetaceae,Actinomycetales,ERR260134,0.043979057591623016
10,Micrococcaceae,Actinomycetales,ERR260134,0.418499127399651
11,Bacteroidaceae,Bacteroidales,ERR260134,0.088551724137931
12,Porphyromonadaceae,Bacteroidales,ERR260134,0.11668965517241381
13,Rikenellaceae,Bacteroidales,ERR260134,0.2697931034482759
14,Clostridiaceae,Clostridiales,ERR260134,0.1169284467713787
15,Lachnospiraceae,Clostridiales,ERR260134,0.08717310087173102
16,Peptostreptococcaceae,Clostridiales,ERR260134,0.36612702366127026
17,Ruminococcaceae,Clostridiales,ERR260134,0.16425722831505485
18,Enterococcaceae,Lactobacillales,ERR260134,0.2692088787706317
19,Lactobacillaceae,Lactobacillales,ERR260134,0.07738264580369847
20,Leuconostocaceae,Lactobacillales,ERR260134,0.4220261809903244
21,Streptococcaceae,Lactobacillales,ERR260134,0.16533864541832666
